timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2020-03-11 00:00:00+00:00,XBTUSD,7928.0,8150.0,7723.0,7889.5,764935,3415078897,7951.6539,3935,42948944691125,429489.446911248,3415078897.0
2020-03-12 00:00:00+00:00,XBTUSD,7889.5,7985.0,7593.0,7939.0,755014,2616658378,7816.7748,1,33476979702338,334769.7970233758,2616658378.0
2020-03-13 00:00:00+00:00,XBTUSD,7939.0,7967.0,4266.0,4346.0,2038313,9879605680,6227.0378,2173,158656719493559,1586567.1949355428,9879605680.0
2020-03-14 00:00:00+00:00,XBTUSD,4346.0,5873.5,3596.0,5571.5,2019899,8470456293,5061.241,2000,167366784707235,1673667.8470723259,8470456293.0
2020-03-15 00:00:00+00:00,XBTUSD,5571.5,5651.0,5046.0,5160.5,1038656,2284697834,5382.7107,33,42446791997933,424467.9199793211,2284697834.0
2020-03-16 00:00:00+00:00,XBTUSD,5160.5,5974.0,5087.0,5338.5,1058121,2416784951,5391.7076,518,44824607664249,448246.0766424908,2416784951.0
2020-03-17 00:00:00+00:00,XBTUSD,5338.5,5347.5,4394.0,5036.5,1760930,3767784970,4862.3942,75,77491002141509,774910.0214151493,3767784970.0
2020-03-18 00:00:00+00:00,XBTUSD,5036.5,5566.0,4930.0,5327.0,1246806,2483878294,5301.1026,54,46856872752511,468568.72752509115,2483878294.0
2020-03-19 00:00:00+00:00,XBTUSD,5327.0,5455.0,5003.5,5409.5,1122177,2329210649,5263.9891,31,44248883924134,442488.8392413368,2329210649.0
2020-03-20 00:00:00+00:00,XBTUSD,5409.5,6464.0,5260.0,6185.0,1218489,2961750416,5867.1673,31,50482534569156,504825.3456915618,2961750416.0
2020-03-21 00:00:00+00:00,XBTUSD,6185.0,6946.0,5653.0,6204.0,1491646,3783695861,6381.2137,5000,59296291295871,592962.9129587094,3783695861.0
2020-03-22 00:00:00+00:00,XBTUSD,6204.0,6448.0,5860.0,6192.0,1045460,2179889762,6160.6703,500,35385919979417,353859.1997941665,2179889762.0
2020-03-23 00:00:00+00:00,XBTUSD,6192.0,6422.5,5737.5,5820.5,1019419,2206628792,6075.7033,1000,36320753789581,363207.53789580526,2206628792.0
2020-03-24 00:00:00+00:00,XBTUSD,5820.5,6640.5,5683.0,6486.0,1087715,2720999038,6171.3157,50,44091991998255,440919.9199825521,2720999038.0
2020-03-25 00:00:00+00:00,XBTUSD,6486.0,6876.5,6400.0,6765.0,974631,2242836537,6654.6882,1110,33704696840226,337046.96840226505,2242836537.0
